lipid_pdb_code	molecular_formula	molecular_weight	inchi_key	inchi	smiles	name
MW9	C42H81O10P	777.06	ZEFGRNLJASLRBZ-QIJYXWHJSA-N	InChI=1S/C42H81O10P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-41(45)49-37-40(38-51-53(47,48)50-36-39(44)35-43)52-42(46)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h18,20,39-40,43-44H,3-17,19,21-38H2,1-2H3,(H,47,48)/b20-18-/t39-,40+/m0/s1	CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P](O)(=O)OC[C@@H](O)CO)OC(=O)CCCCCCC\C=C/CCCCCCCC	(21r,24r,27s)-24,27,28-trihydroxy-18,24-dioxo-19,23,25-trioxa-24lambda~5~-phosphaoctacosan-21-yl (9z)-octadec-9-enoate
WGR	C47H75N5O8	838.127	JLBSVDZUWJLOCF-ZLKQSCCRSA-N	InChI=1S/C47H75N5O8/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-31-41(54)48-32-25-24-29-39(45(57)60-36(2)34-42(55)50-38-28-23-26-33-49-43(38)56)51-46(58)47(3)35-59-44(52-47)37-27-21-22-30-40(37)53/h20-22,27,30-31,36,38-39,53H,4-19,23-26,28-29,32-35H2,1-3H3,(H,48,54)(H,49,56)(H,50,55)(H,51,58)/b31-20-/t36-,38+,39+,47+/m1/s1	CCCCCCCCCCCCCCCCC\C=C/C(=O)NCCCC[C@H](NC(=O)[C@]1(C)COC(=N1)c2ccccc2O)C(=O)O[C@H](C)CC(=O)N[C@H]3CCCCNC3=O	dideoxymycobactin-838
CIS	C48H91NO11S	890.301	ZZQWQNAZXFNSEP-JCOQVFCVSA-N	InChI=1S/C48H91NO11S/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-23-24-26-28-30-32-34-36-38-44(52)49-41(42(51)37-35-33-31-29-27-25-16-14-12-10-8-6-4-2)40-58-48-46(54)47(60-61(55,56)57)45(53)43(39-50)59-48/h17-18,35,37,41-43,45-48,50-51,53-54H,3-16,19-34,36,38-40H2,1-2H3,(H,49,52)(H,55,56,57)/b18-17-,37-35+/t41-,42+,43+,45-,46+,47-,48+/m0/s1	CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O[S](O)(=O)=O)[C@H]1O)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC	(15z)-n-((1s,2r,3e)-2-hydroxy-1-{[(3-o-sulfo-beta-d-galactopyranosyl)oxy]methyl}heptadec-3-enyl)tetracos-15-enamide
FO4	C47H94N2O6P	814.233	NHYQHBPEJLFFSO-QYKFWSDSSA-O	InChI=1S/C47H93N2O6P/c1-6-8-10-12-14-16-18-20-21-22-23-24-25-26-27-29-31-33-35-37-39-41-47(51)48-45(44-55-56(52,53)54-43-42-49(3,4)5)46(50)40-38-36-34-32-30-28-19-17-15-13-11-9-7-2/h20-21,38,40,45-46,50,52H,6-19,22-37,39,41-44H2,1-5H3/q-1/p+1/b21-20-,40-38+/t45-,46+/m0/s1	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO[P]([OH-])(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC	sphingomyelin
WUA	C47H96N2O6P	816.249	QEDPUVGSSDPBMD-ZVBYXNGSSA-O	InChI=1S/C47H95N2O6P/c1-6-8-10-12-14-16-18-20-21-22-23-24-25-26-27-29-31-33-35-37-39-41-47(51)48-45(44-55-56(52,53)54-43-42-49(3,4)5)46(50)40-38-36-34-32-30-28-19-17-15-13-11-9-7-2/h38,40,45-46,50H,6-37,39,41-44H2,1-5H3,(H-,48,51,52,53)/p+1/b40-38+/t45-,46-/m0/s1	CCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[P](O)(=O)OCC[N+](C)(C)C)[C@@H](O)\C=C\CCCCCCCCCCCCC	(4r,7s)-4-hydroxy-7-[(1s,2e)-1-hydroxyhexadec-2-en-1-yl]-n,n,n-trimethyl-4,9-dioxo-3,5-dioxa-8-aza-4lambda~5~-phosphadotriacontan-1-aminium
WU7	C41H82N2O6P	730.073	NBEADXWAAWCCDG-MIWXFSMVSA-O	InChI=1S/C41H81N2O6P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-33-35-41(45)42-39(38-49-50(46,47)48-37-36-43(3,4)5)40(44)34-32-30-28-26-24-22-19-17-15-13-11-9-7-2/h20-21,32,34,39-40,44H,6-19,22-31,33,35-38H2,1-5H3,(H-,42,45,46,47)/p+1/b21-20-,34-32+/t39-,40-/m0/s1	CCCCCCCCCCCCC\C=C\[C@H](O)[C@H](CO[P](O)(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCC\C=C/CCCCCCCC	(4s,7s,17z)-4-hydroxy-7-[(1s,2e)-1-hydroxyhexadec-2-en-1-yl]-n,n,n-trimethyl-4,9-dioxo-3,5-dioxa-8-aza-4lambda~5~-phosphahexacos-17-en-1-aminium
FOF	C15H26O	222.366	CRDAMVZIKSXKFV-YFVJMOTDSA-N	InChI=1S/C15H26O/c1-13(2)7-5-8-14(3)9-6-10-15(4)11-12-16/h7,9,11,16H,5-6,8,10,12H2,1-4H3/b14-9+,15-11+	CC(C)=CCC\C(C)=C\CC/C(C)=C/CO	(2e,6e)-3,7,11-trimethyldodeca-2,6,10-trien-1-ol
6F8	C21H32O2	316.478	RMTXUPIIESNLPW-UTOQUPLUSA-N	InChI=1S/C21H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-19-17-15-18-20(22)21(19)23/h4-5,7-8,15,17-18,22-23H,2-3,6,9-14,16H2,1H3/b5-4-,8-7-	CCC\C=C/C\C=C/CCCCCCCc1cccc(O)c1O	3-[(8z,11z)-pentadeca-8,11-dien-1-yl]benzene-1,2-diol
3XU	C47H94N2O6P	814.233	WKZHECFHXLTOLJ-SSBLBVCXSA-O	InChI=1S/C47H93N2O6P/c1-6-8-10-12-14-16-18-20-21-22-23-24-25-26-27-29-31-33-35-37-39-41-47(51)48-45(44-55-56(52,53)54-43-42-49(3,4)5)46(50)40-38-36-34-32-30-28-19-17-15-13-11-9-7-2/h20-21,38,40,45-46,50H,6-19,22-37,39,41-44H2,1-5H3,(H-,48,51,52,53)/p+1/b21-20-,40-38-/t45-,46-/m0/s1	CCCCCCCCCCCCC\C=C/[C@H](O)[C@H](CO[P](O)(=O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC	"(4s,7s,23z)-4-hydroxy-7-[(1s,2z)-1-hydroxyhexadec-2-en-1-yl]-n,n,n-trimethyl-9-oxo-3,5-dioxa-8-aza-4-phosphadotriacont-23-en-1-aminium 4-oxide"
42H	C26H53NO7P	522.675	YAMUFBLWGFFICM-PTGWMXDISA-O	InChI=1S/C26H52NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h12-13,25,28H,5-11,14-24H2,1-4H3/p+1/b13-12-/t25-/m1/s1	CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@@H](O)CO[P](O)(=O)OCC[N+](C)(C)C	(4r,7r,18z)-4,7-dihydroxy-n,n,n-trimethyl-10-oxo-3,5,9-trioxa-4-phosphaheptacos-18-en-1-aminium 4-oxide
PAM	C16H30O2	254.408	SECPZKHBENQXJG-FPLPWBNLSA-N	InChI=1S/C16H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h7-8H,2-6,9-15H2,1H3,(H,17,18)/b8-7-	CCCCCC\C=C/CCCCCCCC(O)=O	palmitoleic acid
OLA	C18H34O2	282.461	ZQPPMHVWECSIRJ-KTKRTIGZSA-N	InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H,19,20)/b10-9-	CCCCCCCC\C=C/CCCCCCCC(O)=O	oleic acid
JH0	C18H20N6O	336.391	CKLIDLDTHWLCIM-ZDUSSCGKSA-N	InChI=1S/C18H20N6O/c1-2-17-21-22-18-8-7-16(23-24(17)18)20-13(11-25)9-12-10-19-15-6-4-3-5-14(12)15/h3-8,10,13,19,25H,2,9,11H2,1H3,(H,20,23)/t13-/m0/s1	CCc1nnc2ccc(N[C@H](CO)Cc3c[nH]c4ccccc34)nn12	(2s)-2-[(3-ethyl-[1,2,4]triazolo[4,3-b]pyridazin-6-yl)amino]-3-(1h-indol-3-yl)propan-1-ol
SLF	C42H81NO11S	808.158	GQQZXRPXBDJABR-BDZNYNMQSA-N	InChI=1S/C42H81NO11S/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-38(46)43-35(36(45)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2)34-52-42-40(48)41(54-55(49,50)51)39(47)37(33-44)53-42/h29,31,35-37,39-42,44-45,47-48H,3-28,30,32-34H2,1-2H3,(H,43,46)(H,49,50,51)/b31-29+/t35-,36+,37+,39-,40+,41-,42+/m0/s1	CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O[S](O)(=O)=O)[C@H]1O)[C@H](O)\C=C\CCCCCCCCCCCCC	sulfate-3-d-galactosyl-beta-1-1-n-stearoyl-d-sphingosine
ZR2	C78H152O9	1234.036	ALFANZHAIQQPQB-RYNSOJLXSA-N	InChI=1S/C78H152O9/c1-5-7-9-11-13-15-17-24-32-38-44-50-56-62-70(77(83)86-66-73-74(80)75(81)76(82)78(84)87-73)71(79)63-57-51-45-39-33-27-21-19-20-25-30-36-42-48-54-60-68-65-69(68)61-55-49-43-37-31-26-22-23-28-34-40-46-52-58-64-72(85-4)67(3)59-53-47-41-35-29-18-16-14-12-10-8-6-2/h67-76,78-82,84H,5-66H2,1-4H3/t67-,68-,69+,70-,71-,72-,73+,74-,75-,76+,78-/m1/s1	CCCCCCCCCCCCCCC[C@H]([C@H](O)CCCCCCCCCCCCCCCCC[C@@H]1C[C@@H]1CCCCCCCCCCCCCCCC[C@@H](OC)[C@H](C)CCCCCCCCCCCCCC)C(=O)OC[C@@H]2O[C@@H](O)[C@@H](O)[C@H](O)[C@@H]2O	6-o-[(2r,3r)-3-hydroxy-20-{(1r,2s)-2-[(17r,18r)-17-methoxy-18-methyldotriacontyl]cyclopropyl}-2-pentadecylicosanoyl]-alpha-l-galactopyranose
3IY	C50H91NO8P	865.233	JZJDDTSQGYPVAU-XFFLUJDDSA-O	InChI=1S/C50H90NO8P/c1-6-8-10-12-14-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-35-37-39-41-43-50(53)59-48(47-58-60(54,55)57-45-44-51(3,4)5)46-56-49(52)42-40-38-36-34-15-13-11-9-7-2/h8,10,14,16,25-26,28-29,31-32,48H,6-7,9,11-13,15,17-24,27,30,33-47H2,1-5H3/p+1/b10-8-,16-14-,26-25-,29-28-,32-31-/t48-/m1/s1	CCCCCCCCCCCC(=O)OC[C@H](CO[P](O)(=O)OCC[N+](C)(C)C)OC(=O)CCCCCC\C=C/C/C=C\C\C=C/CCCCCCCC\C=C/C\C=C/CC	[(2~{r})-1-dodecanoyloxy-3-[oxidanyl-[2-(trimethyl-$l^{4}-azanyl)ethoxy]phosphoryl]oxy-propan-2-yl] (8~{z},11~{z},14~{z},24~{z},27~{z})-triaconta-8,11,14,24,27-pentaenoate
3IV	C16H30O2	254.408	JGMYDQCXGIMHLL-AATRIKPKSA-N	InChI=1S/C16H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h5-6H,2-4,7-15H2,1H3,(H,17,18)/b6-5+	CCCC/C=C/CCCCCCCCCC(O)=O	(11e)-hexadec-11-enoic acid
